Id,sample_soln
0,151966.5645587722
1,325509.8132957322
2,99876.14138225513
3,174580.24439781523
4,309627.8132957322
5,75007.84609541741
6,232946.9402729349
7,135686.5645587722
8,62303.84609541741
9,168035.81329573216
10,158788.6514713106
11,113620.56455877218
12,116897.77844851333
13,224643.81329573216
14,167851.43758156945
15,142076.5645587722
16,198737.81329573216
17,118586.5645587722
18,125839.01440505238
19,231117.81329573216
20,146540.5645587722
21,203409.43758156945
22,189511.43758156945
23,124144.5645587722
24,218633.81329573216
25,167107.43758156945
26,211443.81329573216
27,119293.77844851333
28,179075.81329573216
29,195803.43758156945
30,119413.81329573216
31,294831.4375815695
32,238585.7558602782
33,100648.05114711593
34,266937.8132957322
35,150216.5645587722
36,132008.46154321206
37,214083.43758156945
38,318941.8132957322
39,91799.0144050524
40,131371.1174206125
41,236915.81329573216
42,102776.15416267606
43,351111.4375815695
44,133858.15416267602
45,126305.11742061251
46,89408.94027293491
47,133710.5645587722
48,441947.8132957322
49,125408.46154321206
50,119090.5645587722
51,233115.81329573216
52,117557.90353087138
53,281216.9402729349
54,162459.90353087138
55,249941.43758156948
56,204451.43758156945
57,192569.81329573216
58,162369.77844851333
59,113998.65147131063
60,66619.49313477523
61,150474.5645587722
62,303683.4375815695
63,276089.8132957322
64,281263.8132957322
65,197242.5645587722
66,101511.67543295323
67,309329.4375815695
68,110000.25316891278
69,178370.6514713106
70,116765.43758156945
71,100314.56455877221
72,113742.15416267606
73,74475.57241739311
74,471417.81329573214
75,190367.43758156945
76,298407.4375815695
77,337663.4375815695
78,127904.46154321206
79,123663.77844851333
80,124402.24439781523
81,88778.70535837203
82,127760.46154321206
83,76071.80051531125
84,146066.5645587722
85,124123.11742061251
86,268621.4375815695
87,232855.81329573216
88,137435.90353087138
89,223809.81329573216
90,144859.1174206125
91,137440.5645587722
92,135706.5645587722
93,221438.9402729349
94,123709.3801461155
95,185383.43758156945
96,210450.6514713106
97,195774.6514713106
98,214293.81329573216
99,286258.9402729349
100,189767.6917012603
101,215065.43758156945
102,309652.9402729349
103,150077.01440505238
104,199891.81329573216
105,170544.5645587722
106,152071.77844851333
107,302669.8132957322
108,134503.402899636
109,193955.81329573216
110,10074.616102654545
111,124669.3801461155
112,153188.15416267602
113,141257.1174206125
114,221623.81329573216
115,131361.0305080741
116,77554.24439781526
117,92291.77844851336
118,122221.90353087138
119,308921.8132957322
120,132253.43758156945
121,149993.90353087138
122,189751.81329573216
123,190552.6514713106
124,199172.94027293488
125,136762.9402729349
126,230143.81329573216
127,85113.0144050524
128,147075.43758156945
129,205595.43758156945
130,189521.43758156945
131,313279.4375815695
132,193089.43758156945
133,134015.8460954174
134,42377.6754329532
135,378939.4375815695
136,391241.4375815695
137,145466.15416267602
138,234759.43758156945
139,464839.81329573214
140,351103.8132957322
141,121634.5645587722
142,179644.5645587722
143,174694.6514713106
144,188540.5645587722
145,141468.5645587722
146,218390.9402729349
147,199126.18900989485
148,138555.77844851333
149,61536.04713779253
150,97510.65147131063
151,138938.5645587722
152,164337.6754329532
153,91923.11742061253
154,129597.3801461155
155,132702.5645587722
156,131224.5645587722
157,101996.62888307548
158,140300.5645587722
159,215253.43758156945
160,121137.77844851333
161,309493.8132957322
162,148540.46154321206
163,122475.77844851333
164,133053.3801461155
165,293079.02718547336
166,318015.8132957322
167,438247.8132957322
168,226528.5645587722
169,364327.8132957322
170,78781.38014611551
171,126256.25316891276
172,123685.0305080741
173,293585.4375815695
174,125559.77844851333
175,140287.6754329532
176,215522.9402729349
177,125636.24439781523
178,155162.6514713106
179,197725.43758156945
180,76284.46154321208
181,140150.15416267602
182,145340.24439781523
183,253055.43758156948
184,160171.4931347752
185,291391.8132957322
186,240459.43758156945
187,237715.81329573216
188,61333.03050807411
189,124008.24439781523
190,98708.65147131063
191,207751.0271854733
192,169616.5645587722
193,229393.81329573216
194,189452.5645587722
195,205653.81329573216
196,73378.65147131063
197,207395.43758156945
198,138951.0271854733
199,286148.9402729349
200,214834.18900989488
201,140980.14138225513
202,298675.4375815695
203,206313.43758156945
204,136663.43758156945
205,242379.81329573216
206,139076.6514713106
207,128018.5645587722
208,86592.56455877221
209,235372.5645587722
210,144736.5645587722
211,127801.75586027821
212,168278.6514713106
213,208592.94027293488
214,262533.4375815695
215,204989.43758156945
216,144938.5645587722
217,136060.73424181464
218,128138.5645587722
219,154560.94027293488
220,259931.43758156948
221,217038.5645587722
222,84586.24439781526
223,229421.81329573216
224,170148.83725737478
225,92429.67543295323
226,91354.65147131063
227,165152.5645587722
228,127978.65147131059
229,112305.77844851336
230,164869.81329573216
231,127956.5645587722
232,128374.46154321206
233,250919.8132957322
234,158228.54845575045
235,212657.43758156945
236,166045.43758156945
237,248162.9402729349
238,136098.5645587722
239,120285.11742061251
240,241184.5645587722
241,216375.81329573216
242,455804.18900989485
243,204970.5645587722
244,139549.3801461155
245,164464.94027293488
246,161874.94027293488
247,152763.90353087138
248,83156.24439781526
249,186302.56472405756
250,174693.81329573216
251,132877.77844851333
252,103642.5484557505
253,162078.94027293488
254,147218.5645587722
255,101064.24439781526
256,125532.24439781523
257,185761.43758156945
258,261087.43758156948
259,335193.4375815695
